station,valid,feel
GON,2014-11-12 21:56,55.94
GON,2014-11-12 22:56,55.04
GON,2014-11-12 23:56,53.06
GON,2014-11-13 00:56,44.12
GON,2014-11-13 01:56,41.55
GON,2014-11-13 02:56,38.50
GON,2014-11-13 03:56,37.71
GON,2014-11-13 04:56,38.37
GON,2014-11-13 05:56,33.46
GON,2014-11-13 06:56,31.05
GON,2014-11-13 07:56,30.56
GON,2014-11-13 08:56,28.82
GON,2014-11-13 09:56,33.31
GON,2014-11-13 10:56,30.03
GON,2014-11-13 11:56,27.91
GON,2014-11-13 12:56,35.62
GON,2014-11-13 13:56,37.17
GON,2014-11-13 14:56,41.89
GON,2014-11-13 15:56,44.14
GON,2014-11-13 16:56,47.18
GON,2014-11-13 17:56,45.40
GON,2014-11-13 18:56,43.52
GON,2014-11-13 19:56,43.52
GON,2014-11-13 20:56,43.52
GON,2014-11-13 21:56,43.52
GON,2014-11-13 22:56,44.14
GON,2014-11-13 23:56,41.79
GON,2014-11-14 00:56,41.14
GON,2014-11-14 01:56,41.14
GON,2014-11-14 02:56,37.64
GON,2014-11-14 03:56,31.34
GON,2014-11-14 04:56,28.44
GON,2014-11-14 05:56,27.88
GON,2014-11-14 06:56,26.83
GON,2014-11-14 07:56,26.83
GON,2014-11-14 08:56,26.55
GON,2014-11-14 09:56,27.19
GON,2014-11-14 10:56,26.55
GON,2014-11-14 11:56,28.51
GON,2014-11-14 12:56,27.93
GON,2014-11-14 13:56,29.78
GON,2014-11-14 14:56,29.97
GON,2014-11-14 15:56,34.70
GON,2014-11-14 16:56,34.16
GON,2014-11-14 17:56,35.20
GON,2014-11-14 18:56,35.98
GON,2014-11-14 19:56,33.84
GON,2014-11-14 20:56,30.94
GON,2014-11-14 21:56,29.78
GON,2014-11-14 22:56,28.99
GON,2014-11-14 23:56,28.75
GON,2014-11-15 00:56,27.91
GON,2014-11-15 01:56,24.78
GON,2014-11-15 02:56,26.10
GON,2014-11-15 03:56,24.23
GON,2014-11-15 04:56,22.37
GON,2014-11-15 05:56,22.78
GON,2014-11-15 06:56,22.17
GON,2014-11-15 07:56,22.37
GON,2014-11-15 08:56,21.84
GON,2014-11-15 09:56,20.34
GON,2014-11-15 10:56,18.64
GON,2014-11-15 11:56,19.95
GON,2014-11-15 12:56,21.67
GON,2014-11-15 13:56,24.86
GON,2014-11-15 14:56,25.49
GON,2014-11-15 15:56,28.42
GON,2014-11-15 16:56,29.78
GON,2014-11-15 17:56,30.21
GON,2014-11-15 18:56,33.36
GON,2014-11-15 19:56,32.48
GON,2014-11-15 20:56,31.43
GON,2014-11-15 21:56,27.91
GON,2014-11-15 22:56,27.68
GON,2014-11-15 23:56,27.42
GON,2014-11-16 00:56,26.16
GON,2014-11-16 01:56,25.11
GON,2014-11-16 02:56,20.48
GON,2014-11-16 03:56,20.66
GON,2014-11-16 04:56,16.91
GON,2014-11-16 05:56,19.22
GON,2014-11-16 06:56,23.00
GON,2014-11-16 07:56,23.00
