station,valid,feel,p01m
05U,2012-03-23 19:35,60.80,0.00
05U,2012-03-23 19:55,62.60,0.00
05U,2012-03-23 20:35,60.80,0.00
05U,2012-03-23 20:55,62.60,0.00
05U,2012-03-23 21:35,60.80,0.00
05U,2012-03-23 21:55,60.80,0.00
05U,2012-03-23 22:35,59.00,0.00
05U,2012-03-23 22:55,59.00,0.00
05U,2012-03-23 23:35,59.00,0.00
05U,2012-03-23 23:55,59.00,0.00
05U,2012-03-24 00:35,59.00,0.00
05U,2012-03-24 00:55,59.00,0.00
05U,2012-03-24 01:35,55.40,0.00
05U,2012-03-24 01:55,53.60,0.00
05U,2012-03-24 02:35,45.54,0.00
05U,2012-03-24 02:55,45.90,0.00
05U,2012-03-24 03:35,44.07,0.00
05U,2012-03-24 03:55,43.66,0.00
05U,2012-03-24 04:35,42.32,0.00
05U,2012-03-24 04:55,42.62,0.00
05U,2012-03-24 05:35,40.33,0.00
05U,2012-03-24 05:55,43.28,0.00
05U,2012-03-24 06:35,41.78,0.00
05U,2012-03-24 06:55,40.66,0.00
05U,2012-03-24 07:35,40.02,0.00
05U,2012-03-24 07:55,42.33,0.00
05U,2012-03-24 08:35,40.03,0.00
05U,2012-03-24 08:55,39.22,0.00
05U,2012-03-24 09:35,32.00,0.00
05U,2012-03-24 09:55,32.47,0.00
05U,2012-03-24 10:35,31.17,0.00
05U,2012-03-24 10:55,30.79,0.00
05U,2012-03-24 11:35,31.57,0.00
05U,2012-03-24 11:55,32.00,0.00
05U,2012-03-24 12:35,34.25,0.00
05U,2012-03-24 12:55,34.25,0.00
05U,2012-03-24 13:35,32.76,0.00
05U,2012-03-24 13:55,32.76,0.00
05U,2012-03-24 14:35,39.72,0.00
05U,2012-03-24 14:55,40.33,0.00
05U,2012-03-24 15:35,44.36,0.00
05U,2012-03-24 15:55,51.80,0.00
05U,2012-03-24 16:35,53.60,0.00
05U,2012-03-24 16:55,55.40,0.00
05U,2012-03-24 17:35,57.20,0.00
05U,2012-03-24 17:55,57.20,0.00
05U,2012-03-24 18:35,59.00,0.00
05U,2012-03-24 18:55,59.00,0.00
05U,2012-03-24 19:35,62.60,0.00
05U,2012-03-24 19:55,62.60,0.00
05U,2012-03-24 20:35,64.40,0.00
05U,2012-03-24 20:55,64.40,0.00
05U,2012-03-24 21:35,64.40,0.00
05U,2012-03-24 21:55,64.40,0.00
05U,2012-03-24 22:35,64.40,0.00
05U,2012-03-24 22:55,64.40,0.00
05U,2012-03-24 23:35,64.40,0.00
05U,2012-03-24 23:55,64.40,0.00
05U,2012-03-25 00:35,62.60,0.00
05U,2012-03-25 00:55,60.80,0.00
05U,2012-03-25 01:35,57.20,0.00
05U,2012-03-25 01:55,57.20,0.00
05U,2012-03-25 02:35,53.60,0.00
05U,2012-03-25 02:55,53.60,0.00
05U,2012-03-25 03:35,45.54,0.00
05U,2012-03-25 03:55,45.54,0.00
05U,2012-03-25 04:35,43.66,0.00
05U,2012-03-25 04:55,45.21,0.00
05U,2012-03-25 05:35,43.66,0.00
05U,2012-03-25 05:55,41.42,0.00
05U,2012-03-25 06:35,41.85,0.00
05U,2012-03-25 06:55,40.66,0.00
05U,2012-03-25 07:35,40.33,0.00
05U,2012-03-25 07:55,40.33,0.00
05U,2012-03-25 08:35,41.42,0.00
05U,2012-03-25 08:55,38.77,0.00
05U,2012-03-25 09:35,38.77,0.00
05U,2012-03-25 09:55,36.11,0.00
05U,2012-03-25 10:35,36.94,0.00
05U,2012-03-25 10:55,34.70,0.00
05U,2012-03-25 11:35,34.70,0.00
05U,2012-03-25 11:55,34.70,0.00
05U,2012-03-25 12:35,34.20,0.00
05U,2012-03-25 12:55,37.40,0.00
05U,2012-03-25 13:35,34.20,0.00
05U,2012-03-25 13:55,31.57,0.00
05U,2012-03-25 14:35,38.04,0.00
05U,2012-03-25 14:55,39.72,0.00
05U,2012-03-25 15:35,41.30,0.00
05U,2012-03-25 15:55,43.66,0.00
05U,2012-03-25 16:35,53.60,0.00
05U,2012-03-25 16:55,55.40,0.00
05U,2012-03-25 17:35,57.20,0.00
05U,2012-03-25 17:55,57.20,0.00
05U,2012-03-25 18:35,59.00,0.00
05U,2012-03-25 18:55,59.00,0.00
05U,2012-03-25 19:35,59.00,0.00
05U,2012-03-25 19:55,60.80,0.00
05U,2012-03-25 20:35,62.60,0.00
05U,2012-03-25 20:55,59.00,0.00
05U,2012-03-25 21:35,57.20,0.00
05U,2012-03-25 21:55,57.20,0.00
05U,2012-03-25 22:35,53.60,0.00
05U,2012-03-25 22:55,51.80,0.00
05U,2012-03-25 23:35,53.60,0.00
05U,2012-03-25 23:55,53.60,0.00
05U,2012-03-26 00:35,51.80,0.00
05U,2012-03-26 00:55,51.80,0.00
05U,2012-03-26 01:35,44.36,0.00
05U,2012-03-26 01:55,43.66,0.00
05U,2012-03-26 02:35,43.44,0.00
05U,2012-03-26 02:55,43.05,0.00
05U,2012-03-26 03:35,40.33,0.00
05U,2012-03-26 03:55,35.87,0.00
05U,2012-03-26 04:35,33.97,0.00
05U,2012-03-26 04:55,32.76,0.00
05U,2012-03-26 05:35,31.60,0.00
05U,2012-03-26 05:55,32.00,0.00
05U,2012-03-26 06:35,34.86,0.00
05U,2012-03-26 06:55,32.80,0.00
05U,2012-03-26 07:35,30.67,0.00
05U,2012-03-26 07:55,34.86,0.00
05U,2012-03-26 08:35,31.62,0.00
05U,2012-03-26 08:55,32.00,0.00
05U,2012-03-26 09:35,29.51,0.00
05U,2012-03-26 09:55,29.17,0.00
05U,2012-03-26 10:35,27.70,0.00
05U,2012-03-26 10:55,28.53,0.00
05U,2012-03-26 11:35,23.48,0.00
05U,2012-03-26 11:55,22.00,0.00
05U,2012-03-26 12:35,22.97,0.00
05U,2012-03-26 12:55,21.90,0.00
05U,2012-03-26 13:35,18.84,0.00
05U,2012-03-26 13:55,22.47,0.00
05U,2012-03-26 14:35,32.00,0.00
05U,2012-03-26 14:55,25.53,0.00
05U,2012-03-26 15:35,31.62,0.00
05U,2012-03-26 15:55,29.17,0.25
05U,2012-03-26 16:35,25.80,1.02
05U,2012-03-26 16:55,26.58,1.02
05U,2012-03-26 17:35,27.46,0.25
05U,2012-03-26 17:55,33.56,0.25
05U,2012-03-26 18:35,31.17,0.00
05U,2012-03-26 18:55,32.98,0.25
05U,2012-03-26 19:35,35.20,0.00
05U,2012-03-26 19:55,36.51,0.00
05U,2012-03-26 20:35,35.75,0.00
05U,2012-03-26 20:55,38.39,0.00
05U,2012-03-26 21:35,43.09,0.00
05U,2012-03-26 21:55,39.63,0.00
05U,2012-03-26 22:35,40.14,0.00
05U,2012-03-26 22:55,40.66,0.00
05U,2012-03-26 23:35,39.63,0.00
05U,2012-03-26 23:55,38.77,0.00
05U,2012-03-27 00:35,40.14,0.00
05U,2012-03-27 00:55,39.18,0.00
05U,2012-03-27 01:35,37.42,0.00
05U,2012-03-27 01:55,35.75,0.00
05U,2012-03-27 02:35,32.80,0.00
05U,2012-03-27 02:55,32.80,0.00
05U,2012-03-27 03:35,28.69,0.00
05U,2012-03-27 03:55,32.00,0.00
05U,2012-03-27 04:35,27.42,0.00
05U,2012-03-27 04:55,27.42,0.00
05U,2012-03-27 05:35,28.40,0.00
05U,2012-03-27 05:55,20.39,0.00
05U,2012-03-27 06:35,26.40,0.00
05U,2012-03-27 06:55,25.53,0.00
05U,2012-03-27 07:35,23.22,0.00
05U,2012-03-27 07:55,24.57,0.00
05U,2012-03-27 08:35,32.00,0.00
05U,2012-03-27 08:55,26.63,0.00
05U,2012-03-27 09:35,30.20,0.00
05U,2012-03-27 09:55,25.53,0.00
05U,2012-03-27 10:35,32.00,0.00
05U,2012-03-27 10:55,32.00,0.00
05U,2012-03-27 11:35,33.80,0.00
05U,2012-03-27 11:55,33.80,0.00
05U,2012-03-27 12:35,32.80,0.00
05U,2012-03-27 12:55,35.60,0.00
05U,2012-03-27 13:35,35.60,0.00
05U,2012-03-27 13:55,32.00,0.00
05U,2012-03-27 14:35,32.00,0.00
05U,2012-03-27 14:55,32.00,0.00
05U,2012-03-27 15:35,35.60,0.00
05U,2012-03-27 15:55,37.40,0.00
05U,2012-03-27 16:35,39.20,0.00
05U,2012-03-27 16:55,39.22,0.00
05U,2012-03-27 17:35,44.60,0.00
05U,2012-03-27 17:55,41.03,0.00
05U,2012-03-27 18:35,42.62,0.00
05U,2012-03-27 18:55,44.36,0.00
05U,2012-03-27 19:35,45.90,0.00
05U,2012-03-27 19:55,51.80,0.00
05U,2012-03-27 20:35,53.60,0.00
05U,2012-03-27 20:55,55.40,0.00
05U,2012-03-27 21:35,53.60,0.00
05U,2012-03-27 21:55,55.40,0.00
05U,2012-03-27 22:35,55.40,0.00
05U,2012-03-27 22:55,57.20,0.00
05U,2012-03-27 23:35,55.40,0.00
05U,2012-03-27 23:55,55.40,0.00
05U,2012-03-28 00:35,53.60,0.00
05U,2012-03-28 00:55,53.60,0.00
05U,2012-03-28 01:35,46.72,0.00
05U,2012-03-28 01:55,46.29,0.00
05U,2012-03-28 02:35,42.87,0.00
05U,2012-03-28 02:55,42.87,0.00
05U,2012-03-28 03:35,40.71,0.00
05U,2012-03-28 03:55,41.36,0.00
05U,2012-03-28 04:35,37.93,0.00
05U,2012-03-28 04:55,41.00,0.00
05U,2012-03-28 05:35,36.51,0.00
05U,2012-03-28 05:55,39.63,0.00
05U,2012-03-28 06:35,40.14,0.00
05U,2012-03-28 06:55,40.66,0.00
05U,2012-03-28 07:35,40.14,0.00
05U,2012-03-28 07:55,40.14,0.00
05U,2012-03-28 08:35,40.14,0.00
05U,2012-03-28 08:55,37.94,0.00
05U,2012-03-28 09:35,41.03,0.00
05U,2012-03-28 09:55,42.80,0.00
05U,2012-03-28 10:35,35.20,0.00
05U,2012-03-28 10:55,35.20,0.00
05U,2012-03-28 11:35,34.70,0.00
05U,2012-03-28 11:55,34.70,0.00
05U,2012-03-28 12:35,34.25,0.00
05U,2012-03-28 12:55,37.08,0.00
05U,2012-03-28 13:35,37.42,0.00
05U,2012-03-28 13:55,39.20,0.00
05U,2012-03-28 14:35,44.60,0.00
05U,2012-03-28 14:55,44.60,0.00
05U,2012-03-28 15:35,46.40,0.00
05U,2012-03-28 15:55,48.20,0.00
05U,2012-03-28 16:35,48.44,0.00
05U,2012-03-28 16:55,47.77,0.00
05U,2012-03-28 17:35,48.44,0.00
05U,2012-03-28 17:55,50.00,0.00
05U,2012-03-28 18:35,51.80,0.00
05U,2012-03-28 18:55,53.60,0.00
05U,2012-03-28 19:35,55.40,0.00
05U,2012-03-28 19:55,53.60,0.00
05U,2012-03-28 20:35,44.07,0.00
05U,2012-03-28 20:55,44.07,0.00
05U,2012-03-28 21:35,42.68,0.00
05U,2012-03-28 21:55,43.28,0.00
05U,2012-03-28 22:35,46.29,0.00
05U,2012-03-28 22:55,48.20,0.00
05U,2012-03-28 23:35,53.60,0.00
05U,2012-03-28 23:55,55.40,0.00
05U,2012-03-29 00:35,53.60,0.00
05U,2012-03-29 00:55,47.77,0.00
05U,2012-03-29 01:35,47.21,0.00
05U,2012-03-29 01:55,43.50,0.00
05U,2012-03-29 02:35,40.14,0.00
05U,2012-03-29 02:55,36.37,0.00
05U,2012-03-29 03:35,39.20,0.00
05U,2012-03-29 03:55,39.20,0.00
05U,2012-03-29 04:35,27.42,0.00
05U,2012-03-29 04:55,24.78,0.00
05U,2012-03-29 05:35,25.53,0.00
05U,2012-03-29 05:55,27.42,0.00
05U,2012-03-29 06:35,25.53,0.00
05U,2012-03-29 06:55,25.32,0.00
05U,2012-03-29 07:35,22.12,0.00
05U,2012-03-29 07:55,24.57,0.00
05U,2012-03-29 08:35,24.26,0.00
05U,2012-03-29 08:55,19.98,0.00
05U,2012-03-29 09:35,24.57,0.00
05U,2012-03-29 09:55,23.22,0.00
05U,2012-03-29 10:35,26.60,0.00
05U,2012-03-29 10:55,26.60,0.00
05U,2012-03-29 11:35,24.80,0.00
05U,2012-03-29 11:55,26.60,0.00
05U,2012-03-29 12:35,23.22,0.00
05U,2012-03-29 12:55,28.40,0.00
05U,2012-03-29 13:35,26.60,0.00
05U,2012-03-29 13:55,22.52,0.00
05U,2012-03-29 14:35,22.12,0.00
05U,2012-03-29 14:55,27.42,0.00
05U,2012-03-29 15:35,30.67,0.00
05U,2012-03-29 15:55,37.40,0.00
05U,2012-03-29 16:35,39.20,0.00
05U,2012-03-29 16:55,35.83,0.00
05U,2012-03-29 17:35,36.92,0.00
05U,2012-03-29 17:55,37.93,0.00
05U,2012-03-29 18:35,46.40,0.00
05U,2012-03-29 18:55,48.20,0.00
05U,2012-03-29 19:35,49.27,0.00
05U,2012-03-29 19:55,53.60,0.00
05U,2012-03-29 20:35,55.40,0.00
05U,2012-03-29 20:55,57.20,0.00
05U,2012-03-29 21:35,59.00,0.00
05U,2012-03-29 21:55,59.00,0.00
05U,2012-03-29 22:55,59.00,0.00
05U,2012-03-29 23:35,57.20,0.00
05U,2012-03-29 23:55,57.20,0.00
05U,2012-03-30 00:35,57.20,0.00
05U,2012-03-30 00:55,57.20,0.00
05U,2012-03-30 01:35,55.40,0.00
05U,2012-03-30 01:55,53.60,0.00
05U,2012-03-30 02:35,53.60,0.00
05U,2012-03-30 02:55,53.60,0.00
05U,2012-03-30 03:35,53.60,0.00
05U,2012-03-30 03:55,53.60,0.00
05U,2012-03-30 04:35,51.80,0.00
05U,2012-03-30 04:55,47.77,0.00
05U,2012-03-30 05:35,45.63,0.00
05U,2012-03-30 05:55,45.04,0.00
05U,2012-03-30 06:35,45.15,0.00
05U,2012-03-30 06:55,42.33,0.00
05U,2012-03-30 07:35,41.03,0.00
05U,2012-03-30 07:55,46.40,0.00
05U,2012-03-30 08:35,46.40,0.00
05U,2012-03-30 08:55,42.80,0.00
05U,2012-03-30 09:35,39.20,0.00
05U,2012-03-30 09:55,39.20,0.00
05U,2012-03-30 10:35,34.20,0.00
05U,2012-03-30 10:55,34.20,0.00
05U,2012-03-30 11:35,34.95,0.00
05U,2012-03-30 11:55,34.95,0.00
05U,2012-03-30 12:35,37.08,0.00
05U,2012-03-30 12:55,37.93,0.00
05U,2012-03-30 13:35,37.08,0.00
05U,2012-03-30 13:55,38.54,0.00
05U,2012-03-30 14:35,42.87,0.00
05U,2012-03-30 14:55,46.29,0.00
05U,2012-03-30 15:35,53.60,0.00
05U,2012-03-30 15:55,55.40,0.00
05U,2012-03-30 16:35,59.00,0.00
05U,2012-03-30 16:55,59.00,0.00
05U,2012-03-30 17:35,60.80,0.00
05U,2012-03-30 17:55,62.60,0.00
05U,2012-03-30 18:35,62.60,0.00
05U,2012-03-30 18:55,64.40,0.00
05U,2012-03-30 19:35,64.40,0.00
05U,2012-03-30 19:55,66.20,0.00
05U,2012-03-30 20:35,68.00,0.00
05U,2012-03-30 20:55,68.00,0.00
05U,2012-03-30 21:35,68.00,0.00
05U,2012-03-30 21:55,69.80,0.00
05U,2012-03-30 22:35,66.20,0.00
05U,2012-03-30 22:55,69.80,0.00
05U,2012-03-30 23:35,66.20,0.00
05U,2012-03-30 23:55,66.20,0.00
05U,2012-03-31 00:35,66.20,0.00
05U,2012-03-31 00:55,64.40,0.00
05U,2012-03-31 01:35,62.60,0.00
05U,2012-03-31 01:55,59.00,0.00
05U,2012-03-31 02:35,57.20,0.00
05U,2012-03-31 02:55,57.20,0.00
05U,2012-03-31 03:35,53.60,0.00
05U,2012-03-31 03:55,47.21,0.00
05U,2012-03-31 04:35,45.63,0.00
05U,2012-03-31 04:55,43.50,0.00
05U,2012-03-31 05:35,51.80,0.00
05U,2012-03-31 05:55,48.20,0.00
05U,2012-03-31 06:35,48.20,0.00
05U,2012-03-31 06:55,48.20,0.00
05U,2012-03-31 07:35,45.04,0.00
05U,2012-03-31 07:55,53.60,0.00
05U,2012-03-31 08:35,44.07,0.00
05U,2012-03-31 08:55,41.85,0.00
05U,2012-03-31 09:35,39.18,0.00
05U,2012-03-31 09:55,42.33,0.00
05U,2012-03-31 10:35,38.39,0.00
05U,2012-03-31 10:55,43.28,0.00
05U,2012-03-31 11:35,40.33,0.00
05U,2012-03-31 11:55,43.50,0.00
05U,2012-03-31 12:35,43.50,0.00
05U,2012-03-31 12:55,42.13,0.00
05U,2012-03-31 13:35,40.66,0.00
05U,2012-03-31 13:55,39.45,0.00
05U,2012-03-31 14:35,44.12,0.00
05U,2012-03-31 14:55,51.80,0.00
05U,2012-03-31 15:35,55.40,0.00
05U,2012-03-31 15:55,55.40,0.00
05U,2012-03-31 16:35,59.00,0.00
05U,2012-03-31 16:55,59.00,0.00
05U,2012-03-31 17:35,64.40,0.00
05U,2012-03-31 17:55,64.40,0.00
05U,2012-03-31 18:35,64.40,0.00
05U,2012-03-31 18:55,66.20,0.00
05U,2012-03-31 19:35,66.20,0.00
05U,2012-03-31 19:55,68.00,0.00
05U,2012-03-31 20:35,69.01,0.00
05U,2012-03-31 20:55,69.01,0.00
05U,2012-03-31 21:35,68.97,0.00
05U,2012-03-31 21:55,68.93,0.00
05U,2012-03-31 22:35,68.86,0.00
05U,2012-03-31 22:55,69.80,0.00
05U,2012-03-31 23:35,68.00,0.00
05U,2012-03-31 23:55,68.00,0.00
05U,2012-04-01 00:35,66.20,0.00
05U,2012-04-01 00:55,64.40,0.00
05U,2012-04-01 01:35,62.60,0.00
05U,2012-04-01 01:55,59.00,0.00
05U,2012-04-01 02:35,57.20,0.00
05U,2012-04-01 02:55,55.40,0.00
05U,2012-04-01 03:35,55.40,0.00
05U,2012-04-01 03:55,53.60,0.00
05U,2012-04-01 04:35,42.87,0.00
05U,2012-04-01 04:55,42.80,0.00
05U,2012-04-01 05:35,33.84,0.00
05U,2012-04-01 05:55,34.70,0.00
05U,2012-04-01 06:35,30.23,0.00
05U,2012-04-01 06:55,28.49,0.00
05U,2012-04-01 07:35,26.58,0.00
05U,2012-04-01 07:55,25.23,0.00
05U,2012-04-01 08:35,24.78,0.00
05U,2012-04-01 08:55,25.53,0.00
05U,2012-04-01 09:35,22.59,0.00
05U,2012-04-01 09:55,25.53,0.00
05U,2012-04-01 10:35,27.42,0.00
05U,2012-04-01 10:55,32.00,0.00
05U,2012-04-01 11:35,28.69,0.00
05U,2012-04-01 11:55,27.42,0.00
05U,2012-04-01 12:35,23.51,0.00
05U,2012-04-01 12:55,22.00,0.00
05U,2012-04-01 13:35,26.40,0.00
05U,2012-04-01 13:55,25.53,0.00
05U,2012-04-01 14:35,23.51,0.00
05U,2012-04-01 14:55,23.51,0.00
05U,2012-04-01 15:35,23.51,0.00
05U,2012-04-01 15:55,24.74,0.00
05U,2012-04-01 16:35,26.58,0.00
05U,2012-04-01 16:55,29.29,0.00
05U,2012-04-01 17:35,28.49,0.00
05U,2012-04-01 17:55,33.10,0.00
05U,2012-04-01 18:35,29.29,0.00
05U,2012-04-01 18:55,34.25,0.00
05U,2012-04-01 19:35,29.23,0.00
05U,2012-04-01 19:55,31.87,0.00
05U,2012-04-01 20:35,32.47,0.00
05U,2012-04-01 20:55,32.45,0.00
05U,2012-04-01 21:35,26.31,0.00
05U,2012-04-01 21:55,22.97,0.00
05U,2012-04-01 22:35,35.08,0.00
05U,2012-04-01 22:55,27.78,0.00
05U,2012-04-01 23:35,34.50,0.00
05U,2012-04-01 23:55,34.50,0.00
05U,2012-04-02 00:35,34.78,0.00
05U,2012-04-02 00:55,32.76,0.00
05U,2012-04-02 01:35,30.79,0.00
05U,2012-04-02 01:55,28.87,0.00
05U,2012-04-02 02:35,28.69,0.00
05U,2012-04-02 02:55,22.59,0.00
05U,2012-04-02 03:35,21.19,0.00
05U,2012-04-02 03:55,23.36,0.00
05U,2012-04-02 04:35,23.36,0.00
05U,2012-04-02 04:55,24.78,0.00
05U,2012-04-02 05:35,21.28,0.00
05U,2012-04-02 05:55,24.11,0.00
05U,2012-04-02 06:35,27.42,0.00
05U,2012-04-02 06:55,21.19,0.00
05U,2012-04-02 07:35,17.46,0.00
05U,2012-04-02 07:55,18.20,0.00
05U,2012-04-02 08:35,19.03,0.00
05U,2012-04-02 08:55,19.04,0.00
05U,2012-04-02 09:35,19.03,0.00
05U,2012-04-02 09:55,19.03,0.00
05U,2012-04-02 10:35,22.12,0.00
05U,2012-04-02 10:55,23.22,0.00
05U,2012-04-02 11:35,22.52,0.00
05U,2012-04-02 11:55,24.80,0.00
05U,2012-04-02 12:35,24.80,0.00
05U,2012-04-02 12:55,17.84,0.00
05U,2012-04-02 13:35,26.60,0.00
05U,2012-04-02 13:55,19.98,0.00
05U,2012-04-02 14:35,22.97,0.00
05U,2012-04-02 14:55,22.59,0.00
05U,2012-04-02 15:35,22.47,0.00
05U,2012-04-02 15:55,22.00,0.00
05U,2012-04-02 16:35,27.48,0.00
05U,2012-04-02 16:55,25.11,0.00
05U,2012-04-02 17:35,28.87,0.00
05U,2012-04-02 17:55,31.17,0.00
05U,2012-04-02 18:35,31.57,0.00
05U,2012-04-02 18:55,32.00,0.00
05U,2012-04-02 19:35,32.76,0.00
05U,2012-04-02 19:55,36.37,0.00
05U,2012-04-02 20:35,39.63,0.00
05U,2012-04-02 20:55,42.33,0.00
05U,2012-04-02 21:35,40.33,0.00
05U,2012-04-02 21:55,44.07,0.00
05U,2012-04-02 22:35,42.94,0.00
05U,2012-04-02 22:55,42.04,0.00
05U,2012-04-02 23:35,40.33,0.00
05U,2012-04-02 23:55,40.33,0.00
05U,2012-04-03 00:35,41.42,0.00
05U,2012-04-03 00:55,40.02,0.00
05U,2012-04-03 01:35,39.18,0.00
05U,2012-04-03 01:55,37.94,0.00
05U,2012-04-03 02:35,32.03,0.00
05U,2012-04-03 02:55,30.67,0.00
05U,2012-04-03 03:35,33.80,0.00
05U,2012-04-03 03:55,33.80,0.00
05U,2012-04-03 04:35,26.40,0.00
05U,2012-04-03 04:55,28.69,0.00
05U,2012-04-03 05:35,28.40,0.00
05U,2012-04-03 05:55,21.11,0.00
05U,2012-04-03 06:35,19.03,0.00
05U,2012-04-03 06:55,19.01,0.00
05U,2012-04-03 07:35,14.69,0.00
05U,2012-04-03 07:55,20.46,0.00
05U,2012-04-03 08:35,23.00,0.00
05U,2012-04-03 08:55,14.69,0.00
05U,2012-04-03 09:35,15.71,0.00
05U,2012-04-03 09:55,17.84,0.00
05U,2012-04-03 10:35,11.61,0.00
05U,2012-04-03 10:55,14.81,0.00
05U,2012-04-03 11:35,13.57,0.00
05U,2012-04-03 11:55,12.71,0.00
05U,2012-04-03 12:35,17.60,0.00
05U,2012-04-03 12:55,15.80,0.00
05U,2012-04-03 13:35,10.60,0.00
05U,2012-04-03 13:55,10.60,0.00
05U,2012-04-03 14:35,24.57,0.00
05U,2012-04-03 14:55,28.69,0.00
05U,2012-04-03 15:35,37.40,0.00
05U,2012-04-03 15:55,39.20,0.00
05U,2012-04-03 16:35,41.00,0.00
05U,2012-04-03 16:55,44.60,0.00
05U,2012-04-03 17:35,48.20,0.00
05U,2012-04-03 17:55,50.00,0.00
05U,2012-04-03 18:35,53.60,0.00
05U,2012-04-03 18:55,53.60,0.00
05U,2012-04-03 19:35,57.20,0.00
05U,2012-04-03 19:55,57.20,0.00
05U,2012-04-03 20:35,60.80,0.00
05U,2012-04-03 20:55,60.80,0.00
05U,2012-04-03 21:35,62.60,0.00
05U,2012-04-03 21:55,62.60,0.00
05U,2012-04-03 22:35,64.40,0.00
05U,2012-04-03 22:55,64.40,0.00
05U,2012-04-03 23:35,62.60,0.00
05U,2012-04-03 23:55,62.60,0.00
05U,2012-04-04 00:35,62.60,0.00
05U,2012-04-04 00:55,62.60,0.00
05U,2012-04-04 01:35,59.00,0.00
05U,2012-04-04 01:55,57.20,0.00
05U,2012-04-04 02:35,53.60,0.00
05U,2012-04-04 02:55,51.80,0.00
05U,2012-04-04 03:35,45.21,0.00
05U,2012-04-04 03:55,45.21,0.00
05U,2012-04-04 04:35,46.34,0.00
05U,2012-04-04 04:55,44.07,0.00
05U,2012-04-04 05:35,48.20,0.00
05U,2012-04-04 05:55,44.53,0.00
05U,2012-04-04 06:35,42.62,0.00
05U,2012-04-04 06:55,41.03,0.00
05U,2012-04-04 07:35,43.66,0.00
05U,2012-04-04 07:55,42.04,0.00
05U,2012-04-04 08:35,42.62,0.00
05U,2012-04-04 08:55,42.62,0.00
05U,2012-04-04 09:35,46.40,0.00
05U,2012-04-04 09:55,37.42,0.00
05U,2012-04-04 10:35,40.71,0.00
05U,2012-04-04 10:55,39.63,0.00
05U,2012-04-04 11:35,41.36,0.00
05U,2012-04-04 11:55,42.80,0.00
05U,2012-04-04 12:35,40.71,0.00
05U,2012-04-04 12:55,41.36,0.00
05U,2012-04-04 13:35,36.37,0.00
05U,2012-04-04 13:55,31.36,0.00
05U,2012-04-04 14:35,42.80,0.00
05U,2012-04-04 14:55,46.40,0.00
05U,2012-04-04 15:35,51.80,0.00
05U,2012-04-04 15:55,55.40,0.00
05U,2012-04-04 16:35,57.20,0.00
05U,2012-04-04 16:55,57.20,0.00
05U,2012-04-04 17:35,59.00,0.00
05U,2012-04-04 17:55,59.00,0.00
05U,2012-04-04 18:35,60.80,0.00
05U,2012-04-04 18:55,60.80,0.00
05U,2012-04-04 19:35,60.80,0.00
05U,2012-04-04 19:55,62.60,0.00
05U,2012-04-04 20:35,62.60,0.00
05U,2012-04-04 20:55,64.40,0.00
05U,2012-04-04 21:35,64.40,0.00
05U,2012-04-04 21:55,64.40,0.00
05U,2012-04-04 22:35,62.60,0.00
05U,2012-04-04 22:55,59.00,0.00
05U,2012-04-04 23:35,59.00,0.00
05U,2012-04-04 23:55,60.80,0.00
05U,2012-04-05 00:35,59.00,0.00
05U,2012-04-05 00:55,55.40,0.00
05U,2012-04-05 01:35,44.63,0.00
05U,2012-04-05 01:55,40.02,0.00
05U,2012-04-05 02:35,33.46,0.00
05U,2012-04-05 02:55,35.20,0.00
05U,2012-04-05 03:35,30.76,0.00
05U,2012-04-05 03:55,29.87,0.00
05U,2012-04-05 04:35,24.78,0.00
05U,2012-04-05 04:55,24.78,0.00
05U,2012-04-05 05:35,20.39,0.00
05U,2012-04-05 05:55,22.12,0.00
05U,2012-04-05 06:35,20.46,0.00
05U,2012-04-05 06:55,24.80,0.00
05U,2012-04-05 07:35,23.00,0.00
05U,2012-04-05 07:55,17.60,0.00
05U,2012-04-05 08:35,17.60,0.00
05U,2012-04-05 08:55,17.60,0.00
05U,2012-04-05 09:35,15.80,0.00
05U,2012-04-05 09:55,15.80,0.00
05U,2012-04-05 10:35,15.80,0.00
05U,2012-04-05 10:55,14.00,0.00
05U,2012-04-05 11:35,15.80,0.00
05U,2012-04-05 11:55,10.17,0.00
05U,2012-04-05 12:35,4.30,0.00
05U,2012-04-05 12:55,14.00,0.00
05U,2012-04-05 13:35,14.00,0.00
05U,2012-04-05 13:55,14.00,0.00
05U,2012-04-05 14:35,23.00,0.00
05U,2012-04-05 14:55,28.40,0.00
05U,2012-04-05 15:35,24.26,0.00
05U,2012-04-05 15:55,27.42,0.00
05U,2012-04-05 16:35,26.40,0.00
05U,2012-04-05 16:55,29.17,0.00
05U,2012-04-05 17:35,30.76,0.00
05U,2012-04-05 17:55,39.20,0.00
05U,2012-04-05 18:35,35.83,0.00
05U,2012-04-05 18:55,35.83,0.00
05U,2012-04-05 19:35,38.54,0.00
05U,2012-04-05 19:55,41.00,0.00
05U,2012-04-05 20:35,44.53,0.00
05U,2012-04-05 20:55,46.40,0.00
05U,2012-04-05 21:35,33.10,0.00
05U,2012-04-05 21:55,30.44,0.00
05U,2012-04-05 22:35,31.62,0.00
05U,2012-04-05 22:55,29.17,0.00
05U,2012-04-05 23:35,27.42,0.00
05U,2012-04-05 23:55,23.36,0.00
05U,2012-04-06 00:35,21.19,0.00
05U,2012-04-06 00:55,21.19,0.00
