station,valid,feel,p01m
06C,2021-02-19 17:55,9.87,0.00
06C,2021-02-19 18:55,10.36,0.00
06C,2021-02-19 19:55,8.32,0.00
06C,2021-02-19 20:55,9.18,0.00
06C,2021-02-19 21:55,8.35,0.00
06C,2021-02-19 22:55,8.19,0.00
06C,2021-02-19 23:55,9.55,0.00
06C,2021-02-20 00:55,7.88,0.00
06C,2021-02-20 01:55,7.22,0.00
06C,2021-02-20 02:55,9.37,0.00
06C,2021-02-20 03:55,12.60,0.00
06C,2021-02-20 04:55,10.20,0.00
06C,2021-02-20 05:55,1.48,0.00
06C,2021-02-20 07:55,3.40,0.00
06C,2021-02-20 08:55,M,0.00
06C,2021-02-20 09:55,M,0.00
06C,2021-02-20 10:55,M,0.00
06C,2021-02-20 11:55,M,0.00
06C,2021-02-20 12:55,M,0.00
06C,2021-02-20 13:55,M,0.00
06C,2021-02-20 14:55,11.30,0.00
06C,2021-02-20 15:55,17.60,0.00
06C,2021-02-20 16:55,13.81,0.00
06C,2021-02-20 17:55,18.43,0.00
06C,2021-02-20 18:55,26.40,0.00
06C,2021-02-20 19:55,23.09,0.00
06C,2021-02-20 20:55,28.80,0.00
06C,2021-02-20 21:55,28.90,0.00
06C,2021-02-20 22:55,27.50,0.00
06C,2021-02-20 23:55,24.40,0.00
06C,2021-02-21 00:55,23.70,0.00
06C,2021-02-21 01:55,14.64,0.00
06C,2021-02-21 02:55,14.22,0.00
06C,2021-02-21 03:55,20.30,0.00
06C,2021-02-21 04:55,19.40,0.00
06C,2021-02-21 05:55,18.30,0.00
06C,2021-02-21 06:55,17.60,0.00
06C,2021-02-21 07:55,17.60,0.00
06C,2021-02-21 08:55,15.60,0.00
06C,2021-02-21 09:55,15.80,0.00
06C,2021-02-21 10:55,16.50,0.00
06C,2021-02-21 11:55,8.79,0.00
06C,2021-02-21 12:55,13.33,0.00
06C,2021-02-21 13:55,14.40,0.00
06C,2021-02-21 14:55,24.10,0.00
06C,2021-02-21 15:55,26.80,0.00
06C,2021-02-21 16:55,22.39,0.00
06C,2021-02-21 17:55,24.60,0.00
06C,2021-02-21 18:55,24.80,0.00
06C,2021-02-21 19:55,27.98,0.00
06C,2021-02-21 20:55,27.73,0.00
06C,2021-02-21 21:55,29.16,0.00
06C,2021-02-21 22:55,24.10,0.00
06C,2021-02-21 23:55,25.22,0.00
06C,2021-02-22 00:55,23.78,0.51
06C,2021-02-22 01:55,25.23,0.00
06C,2021-02-22 02:55,34.20,0.76
06C,2021-02-22 03:55,25.95,0.25
06C,2021-02-22 04:55,26.51,0.51
06C,2021-02-22 05:55,26.86,0.00
06C,2021-02-22 06:55,24.29,0.00
06C,2021-02-22 07:55,25.22,0.00
06C,2021-02-22 08:55,24.36,0.00
06C,2021-02-22 09:55,22.15,0.00
06C,2021-02-22 11:55,21.05,0.00
06C,2021-02-22 12:55,17.70,0.00
06C,2021-02-22 13:55,20.06,0.00
06C,2021-02-22 14:55,19.51,0.00
06C,2021-02-22 15:55,19.90,0.00
06C,2021-02-22 16:55,19.08,0.00
06C,2021-02-22 17:55,20.19,0.00
06C,2021-02-22 18:55,23.02,0.00
06C,2021-02-22 19:55,27.44,0.00
06C,2021-02-22 20:55,30.85,0.00
06C,2021-02-22 21:55,29.66,0.00
06C,2021-02-22 22:55,27.90,0.00
06C,2021-02-22 23:55,27.73,0.00
06C,2021-02-23 00:55,29.17,0.00
06C,2021-02-23 01:55,29.49,0.00
06C,2021-02-23 02:55,30.37,0.00
06C,2021-02-23 03:55,30.23,0.00
06C,2021-02-23 04:55,29.54,0.00
06C,2021-02-23 05:55,31.85,0.00
06C,2021-02-23 06:55,32.64,0.00
06C,2021-02-23 07:55,31.55,0.00
06C,2021-02-23 08:55,31.50,0.00
06C,2021-02-23 09:55,30.51,0.00
06C,2021-02-23 10:55,31.12,0.00
06C,2021-02-23 11:55,29.87,0.00
06C,2021-02-23 12:55,29.87,0.00
06C,2021-02-23 13:55,32.70,0.00
06C,2021-02-23 14:55,38.98,0.00
06C,2021-02-23 15:55,36.97,0.00
06C,2021-02-23 16:55,40.29,0.00
06C,2021-02-23 17:55,45.50,0.00
06C,2021-02-23 18:55,44.80,0.00
06C,2021-02-23 19:55,42.40,0.00
06C,2021-02-23 20:55,43.90,0.00
06C,2021-02-23 21:55,42.60,0.00
06C,2021-02-23 22:55,35.69,0.00
06C,2021-02-23 23:55,39.60,0.00
06C,2021-02-24 00:55,38.30,0.00
06C,2021-02-24 01:55,37.60,0.00
06C,2021-02-24 02:55,37.15,0.00
06C,2021-02-24 03:55,40.10,0.00
06C,2021-02-24 04:55,37.91,0.00
06C,2021-02-24 05:55,35.23,0.00
06C,2021-02-24 06:55,34.76,0.00
06C,2021-02-24 07:55,34.25,0.00
06C,2021-02-24 08:55,34.65,0.00
06C,2021-02-24 09:55,32.81,0.00
06C,2021-02-24 10:55,32.46,0.00
06C,2021-02-24 11:55,33.12,0.00
06C,2021-02-24 12:55,34.86,0.00
06C,2021-02-24 13:55,33.72,0.00
06C,2021-02-24 14:55,36.97,0.00
06C,2021-02-24 15:55,42.10,0.00
06C,2021-02-24 16:55,38.06,0.00
06C,2021-02-24 17:55,41.08,0.00
06C,2021-02-24 18:55,34.00,0.00
06C,2021-02-24 19:55,36.69,0.00
06C,2021-02-24 20:55,32.70,0.00
06C,2021-02-24 21:55,33.80,0.00
06C,2021-02-24 22:55,35.42,0.00
06C,2021-02-24 23:55,35.43,0.00
06C,2021-02-25 00:55,32.90,0.00
06C,2021-02-25 01:55,31.10,0.00
06C,2021-02-25 02:55,29.80,0.00
06C,2021-02-25 03:55,30.40,0.00
06C,2021-02-25 04:55,26.60,0.00
06C,2021-02-25 05:55,26.10,0.00
06C,2021-02-25 06:55,23.40,0.00
06C,2021-02-25 07:55,24.80,0.00
06C,2021-02-25 08:55,22.80,0.00
06C,2021-02-25 09:55,20.10,0.00
06C,2021-02-25 10:55,21.00,0.00
06C,2021-02-25 11:55,19.90,0.00
06C,2021-02-25 12:55,23.00,0.00
06C,2021-02-25 13:55,26.10,0.00
06C,2021-02-25 14:55,25.33,0.00
06C,2021-02-25 15:55,26.95,0.00
06C,2021-02-25 16:55,31.26,0.00
06C,2021-02-25 17:55,30.85,0.00
06C,2021-02-25 18:55,32.98,0.00
06C,2021-02-25 19:55,39.60,0.00
06C,2021-02-25 20:55,33.88,0.00
06C,2021-02-25 21:55,32.81,0.00
06C,2021-02-25 22:55,36.10,0.00
06C,2021-02-25 23:55,30.52,0.00
06C,2021-02-26 00:55,31.80,0.00
06C,2021-02-26 01:55,30.00,0.00
06C,2021-02-26 02:55,28.20,0.00
06C,2021-02-26 03:55,27.70,0.00
06C,2021-02-26 05:55,26.60,0.00
06C,2021-02-26 06:55,25.50,0.00
06C,2021-02-26 07:55,23.00,0.00
06C,2021-02-26 08:55,24.60,0.00
06C,2021-02-26 09:55,23.50,0.00
06C,2021-02-26 10:55,21.00,0.00
06C,2021-02-26 11:55,23.40,0.00
06C,2021-02-26 12:55,23.70,0.00
06C,2021-02-26 13:55,22.83,0.00
06C,2021-02-26 14:55,28.30,0.00
06C,2021-02-26 15:55,37.60,0.00
06C,2021-02-26 16:55,31.37,0.00
06C,2021-02-26 17:55,31.60,0.00
06C,2021-02-26 18:55,34.88,0.00
06C,2021-02-26 19:55,36.06,0.00
06C,2021-02-26 20:55,36.85,0.00
06C,2021-02-26 21:55,34.25,0.00
06C,2021-02-26 22:55,34.41,0.00
06C,2021-02-26 23:55,38.30,0.00
06C,2021-02-27 00:55,37.60,0.00
06C,2021-02-27 01:55,32.03,0.00
06C,2021-02-27 02:55,37.20,0.00
06C,2021-02-27 03:55,37.00,0.00
06C,2021-02-27 04:55,33.03,0.00
06C,2021-02-27 05:55,32.68,0.00
06C,2021-02-27 06:55,33.03,0.00
06C,2021-02-27 07:55,35.20,0.00
06C,2021-02-27 08:55,34.30,0.00
06C,2021-02-27 09:55,33.30,0.00
06C,2021-02-27 10:55,32.00,0.00
06C,2021-02-27 11:55,32.00,0.00
06C,2021-02-27 12:55,31.80,0.00
06C,2021-02-27 13:55,32.00,0.00
06C,2021-02-27 14:55,34.70,0.00
06C,2021-02-27 15:55,34.04,0.00
06C,2021-02-27 16:55,40.05,0.00
06C,2021-02-27 17:55,43.50,0.00
06C,2021-02-27 18:55,45.40,0.00
06C,2021-02-27 19:55,50.00,0.00
06C,2021-02-27 20:55,50.40,0.00
06C,2021-02-27 21:55,50.20,0.00
06C,2021-02-27 22:55,47.67,0.00
06C,2021-02-27 23:55,45.70,0.00
06C,2021-02-28 00:55,43.20,0.00
06C,2021-02-28 01:55,38.16,0.00
06C,2021-02-28 02:55,40.10,0.00
06C,2021-02-28 03:55,38.80,0.00
06C,2021-02-28 04:55,38.30,0.00
06C,2021-02-28 05:55,39.60,0.00
06C,2021-02-28 06:55,33.56,0.00
06C,2021-02-28 07:55,35.83,0.00
06C,2021-02-28 08:55,34.95,0.00
06C,2021-02-28 09:55,37.49,0.00
06C,2021-02-28 10:55,39.40,0.00
06C,2021-02-28 11:55,39.60,0.00
06C,2021-03-01 16:55,21.96,0.00
06C,2021-03-01 17:55,22.64,0.00
06C,2021-03-01 18:55,22.97,0.00
06C,2021-03-01 19:55,23.76,0.00
06C,2021-03-01 20:55,23.76,0.00
06C,2021-03-01 21:55,25.53,0.00
06C,2021-03-01 22:55,30.00,0.00
06C,2021-03-01 23:55,21.64,0.00
06C,2021-03-02 00:55,22.52,0.00
06C,2021-03-02 01:55,23.70,0.00
06C,2021-03-02 02:55,21.40,0.00
06C,2021-03-02 03:55,20.30,0.00
06C,2021-03-02 04:55,18.10,0.00
06C,2021-03-02 05:55,17.80,0.00
06C,2021-03-02 06:55,17.80,0.00
06C,2021-03-02 07:55,16.50,0.00
06C,2021-03-02 08:55,16.00,0.00
06C,2021-03-02 09:55,16.00,0.00
06C,2021-03-02 10:55,15.10,0.00
06C,2021-03-02 11:55,17.60,0.00
06C,2021-03-02 12:55,20.30,0.00
06C,2021-03-02 13:55,17.46,0.00
06C,2021-03-02 14:55,20.16,0.00
06C,2021-03-02 15:55,22.00,0.00
06C,2021-03-02 16:55,23.62,0.00
06C,2021-03-02 17:55,26.18,0.00
06C,2021-03-02 18:55,29.99,0.00
06C,2021-03-02 19:55,32.45,0.00
06C,2021-03-02 20:55,34.60,0.00
06C,2021-03-02 21:55,34.98,0.00
06C,2021-03-02 22:55,34.70,0.00
06C,2021-03-02 23:55,34.04,0.00
06C,2021-03-03 00:55,32.74,0.00
06C,2021-03-03 01:55,31.37,0.00
06C,2021-03-03 02:55,33.12,0.00
06C,2021-03-03 03:55,30.87,0.00
06C,2021-03-03 04:55,31.87,0.00
06C,2021-03-03 05:55,30.24,0.00
06C,2021-03-03 06:55,31.19,0.00
06C,2021-03-03 07:55,30.51,0.00
06C,2021-03-03 08:55,30.87,0.00
06C,2021-03-03 09:55,31.26,0.00
06C,2021-03-03 10:55,29.76,0.00
06C,2021-03-03 11:55,29.49,0.00
06C,2021-03-03 12:55,33.10,0.00
06C,2021-03-03 13:55,37.80,0.00
06C,2021-03-03 14:55,38.39,0.00
06C,2021-03-03 15:55,44.69,0.00
06C,2021-03-03 16:55,48.24,0.00
06C,2021-03-03 17:55,52.70,0.00
06C,2021-03-03 18:55,54.50,0.00
06C,2021-03-03 19:55,54.70,0.00
06C,2021-03-03 20:55,54.00,0.00
06C,2021-03-03 21:55,52.20,0.00
06C,2021-03-03 22:55,50.40,0.00
06C,2021-03-03 23:55,44.47,0.00
06C,2021-03-04 00:55,42.06,0.00
06C,2021-03-04 01:55,33.12,0.00
06C,2021-03-04 02:55,35.60,0.00
06C,2021-03-04 03:55,34.30,0.00
06C,2021-03-04 04:55,33.10,0.00
06C,2021-03-04 05:55,32.00,0.00
06C,2021-03-04 06:55,29.80,0.00
06C,2021-03-04 07:55,28.92,0.00
06C,2021-03-04 08:55,27.94,0.00
06C,2021-03-04 09:55,26.36,0.00
06C,2021-03-04 10:55,25.88,0.00
06C,2021-03-04 11:55,25.77,0.00
06C,2021-03-04 12:55,24.17,0.00
06C,2021-03-04 13:55,24.11,0.00
06C,2021-03-04 14:55,25.23,0.00
06C,2021-03-04 15:55,28.05,0.00
06C,2021-03-04 16:55,30.11,0.00
06C,2021-03-04 17:55,32.57,0.00
06C,2021-03-04 18:55,33.64,0.00
06C,2021-03-04 19:55,31.87,0.00
06C,2021-03-04 20:55,32.81,0.00
06C,2021-03-04 21:55,30.95,0.00
06C,2021-03-04 22:55,26.73,0.00
06C,2021-03-04 23:55,26.84,0.00
06C,2021-03-05 00:55,26.40,0.00
06C,2021-03-05 01:55,23.68,0.00
06C,2021-03-05 02:55,22.75,0.00
06C,2021-03-05 03:55,23.54,0.00
06C,2021-03-05 04:55,23.09,0.00
06C,2021-03-05 05:55,25.70,0.00
06C,2021-03-05 06:55,23.90,0.00
06C,2021-03-05 07:55,23.90,0.00
06C,2021-03-05 08:55,23.20,0.00
06C,2021-03-05 09:55,22.10,0.00
06C,2021-03-05 10:55,23.70,0.00
06C,2021-03-05 11:55,23.90,0.00
06C,2021-03-05 12:55,23.70,0.00
06C,2021-03-05 13:55,30.20,0.00
06C,2021-03-05 14:55,30.11,0.00
06C,2021-03-05 15:55,35.83,0.00
06C,2021-03-05 16:55,40.03,0.00
06C,2021-03-05 17:55,41.36,0.00
06C,2021-03-05 18:55,42.67,0.00
06C,2021-03-05 19:55,43.18,0.00
06C,2021-03-05 20:55,41.84,0.00
06C,2021-03-05 21:55,42.27,0.00
06C,2021-03-05 22:55,41.03,0.00
06C,2021-03-05 23:55,36.88,0.00
06C,2021-03-06 00:55,35.89,0.00
06C,2021-03-06 01:55,33.38,0.00
06C,2021-03-06 02:55,34.90,0.00
06C,2021-03-06 03:55,32.00,0.00
06C,2021-03-06 04:55,28.40,0.00
06C,2021-03-06 05:55,28.40,0.00
06C,2021-03-06 06:55,26.60,0.00
06C,2021-03-06 07:55,26.10,0.00
06C,2021-03-06 08:55,25.70,0.00
06C,2021-03-06 09:55,24.40,0.00
06C,2021-03-06 10:55,24.60,0.00
06C,2021-03-06 11:55,25.50,0.00
06C,2021-03-06 12:55,25.30,0.00
06C,2021-03-06 13:55,32.50,0.00
06C,2021-03-06 14:55,36.10,0.00
06C,2021-03-06 15:55,40.10,0.00
06C,2021-03-06 16:55,42.10,0.00
06C,2021-03-06 17:55,44.60,0.00
06C,2021-03-06 18:55,43.65,0.00
06C,2021-03-06 19:55,47.70,0.00
06C,2021-03-06 20:55,48.20,0.00
06C,2021-03-06 21:55,42.19,0.00
06C,2021-03-06 22:55,41.03,0.00
06C,2021-03-06 23:55,40.30,0.00
06C,2021-03-07 00:55,37.20,0.00
06C,2021-03-07 01:55,34.70,0.00
06C,2021-03-07 02:55,29.70,0.00
06C,2021-03-07 03:55,27.50,0.00
06C,2021-03-07 04:55,26.60,0.00
06C,2021-03-07 05:55,26.10,0.00
06C,2021-03-07 06:55,24.80,0.00
06C,2021-03-07 07:55,24.60,0.00
06C,2021-03-07 08:55,21.70,0.00
06C,2021-03-07 09:55,24.30,0.00
06C,2021-03-07 10:55,23.20,0.00
06C,2021-03-07 11:55,22.30,0.00
06C,2021-03-07 12:55,23.70,0.00
06C,2021-03-07 13:55,24.45,0.00
06C,2021-03-07 14:55,28.92,0.00
06C,2021-03-07 15:55,36.92,0.00
06C,2021-03-07 16:55,39.14,0.00
06C,2021-03-07 17:55,42.09,0.00
06C,2021-03-07 18:55,45.01,0.00
06C,2021-03-07 19:55,45.42,0.00
06C,2021-03-07 20:55,50.50,0.00
06C,2021-03-07 21:55,50.50,0.00
06C,2021-03-07 22:55,50.50,0.00
06C,2021-03-07 23:55,45.16,0.00
06C,2021-03-08 00:55,42.67,0.00
06C,2021-03-08 01:55,40.53,0.00
06C,2021-03-08 02:55,41.23,0.00
06C,2021-03-08 03:55,42.15,0.00
06C,2021-03-08 04:55,41.53,0.00
06C,2021-03-08 05:55,39.63,0.00
06C,2021-03-08 06:55,37.42,0.00
06C,2021-03-08 07:55,37.94,0.00
06C,2021-03-08 08:55,37.69,0.00
06C,2021-03-08 09:55,36.55,0.00
06C,2021-03-08 10:55,35.69,0.00
06C,2021-03-08 11:55,34.65,0.00
06C,2021-03-08 12:55,41.00,0.00
06C,2021-03-08 13:55,39.63,0.00
06C,2021-03-08 15:55,55.40,0.00
06C,2021-03-08 16:55,56.50,0.00
06C,2021-03-08 17:55,58.60,0.00
06C,2021-03-08 18:55,58.50,0.00
06C,2021-03-08 19:55,60.10,0.00
06C,2021-03-08 20:55,61.00,0.00
06C,2021-03-08 21:55,60.80,0.00
06C,2021-03-08 22:55,58.10,0.00
06C,2021-03-08 23:55,55.40,0.00
06C,2021-03-09 00:55,50.70,0.00
06C,2021-03-09 01:55,46.00,0.00
06C,2021-03-09 02:55,42.80,0.00
06C,2021-03-09 03:55,42.40,0.00
06C,2021-03-09 04:55,40.10,0.00
06C,2021-03-09 05:55,40.60,0.00
06C,2021-03-09 06:55,39.40,0.00
06C,2021-03-09 07:55,42.30,0.00
06C,2021-03-09 08:55,39.90,0.00
06C,2021-03-09 09:55,40.10,0.00
06C,2021-03-09 10:55,38.30,0.00
06C,2021-03-09 11:55,37.80,0.00
06C,2021-03-09 12:55,40.80,0.00
06C,2021-03-09 13:55,45.00,0.00
06C,2021-03-09 14:55,50.20,0.00
06C,2021-03-09 15:55,53.20,0.00
06C,2021-03-09 16:55,57.60,0.00
06C,2021-03-09 17:55,63.00,0.00
06C,2021-03-09 18:55,66.60,0.00
06C,2021-03-09 19:55,66.70,0.00
06C,2021-03-09 20:55,67.10,0.00
06C,2021-03-09 21:55,66.20,0.00
06C,2021-03-09 22:55,64.90,0.00
06C,2021-03-09 23:55,62.80,0.00
06C,2021-03-10 00:55,61.70,0.00
06C,2021-03-10 01:55,60.40,0.00
06C,2021-03-10 02:55,58.60,0.00
06C,2021-03-10 03:55,57.40,0.00
06C,2021-03-10 04:55,57.20,0.00
06C,2021-03-10 05:55,58.30,0.00
06C,2021-03-10 06:55,57.60,0.00
06C,2021-03-10 07:55,56.50,0.00
06C,2021-03-10 08:55,56.50,0.00
06C,2021-03-10 09:55,57.20,0.00
06C,2021-03-10 10:55,56.70,0.00
06C,2021-03-10 11:55,56.70,0.00
06C,2021-03-10 12:55,56.70,0.00
06C,2021-03-10 13:55,55.40,0.00
06C,2021-03-10 14:55,58.10,0.00
06C,2021-03-10 15:55,58.50,0.00
06C,2021-03-10 16:55,59.50,0.00
06C,2021-03-10 17:55,64.60,0.00
06C,2021-03-10 18:55,66.00,0.00
06C,2021-03-10 19:55,68.00,0.00
06C,2021-03-10 20:55,67.10,0.00
06C,2021-03-10 21:55,66.60,0.00
06C,2021-03-10 22:55,65.50,0.00
06C,2021-03-10 23:55,64.00,0.00
06C,2021-03-11 00:55,62.60,0.00
06C,2021-03-11 01:55,62.10,0.00
06C,2021-03-11 02:55,61.90,0.00
06C,2021-03-11 03:55,62.10,0.00
06C,2021-03-11 04:55,62.20,0.00
06C,2021-03-11 05:55,62.60,0.00
06C,2021-03-11 06:55,60.30,0.51
06C,2021-03-11 07:55,56.30,0.51
06C,2021-03-11 08:55,55.60,0.00
06C,2021-03-11 09:55,54.50,0.00
06C,2021-03-11 10:55,44.32,0.00
06C,2021-03-11 11:55,39.88,0.00
06C,2021-03-11 12:55,37.56,0.00
06C,2021-03-11 13:55,37.19,0.00
06C,2021-03-11 14:55,38.67,0.00
06C,2021-03-11 15:55,38.31,0.00
06C,2021-03-11 16:55,42.54,0.00
06C,2021-03-11 17:55,50.40,0.00
06C,2021-03-11 18:55,51.40,0.00
06C,2021-03-11 19:55,52.90,0.00
06C,2021-03-11 20:55,53.20,0.00
06C,2021-03-11 21:55,52.50,0.00
06C,2021-03-11 22:55,50.00,0.00
06C,2021-03-11 23:55,46.10,0.00
06C,2021-03-12 00:55,43.26,0.00
06C,2021-03-12 01:55,43.09,0.00
06C,2021-03-12 02:55,42.30,0.00
06C,2021-03-12 03:55,40.50,0.00
06C,2021-03-12 04:55,39.00,0.00
06C,2021-03-12 05:55,36.00,0.00
06C,2021-03-12 06:55,34.30,0.00
06C,2021-03-12 07:55,35.20,0.00
06C,2021-03-12 08:55,34.00,0.00
06C,2021-03-12 09:55,34.20,0.00
06C,2021-03-12 10:55,30.97,0.00
06C,2021-03-12 11:55,34.70,0.00
06C,2021-03-12 12:55,32.35,0.00
06C,2021-03-12 13:55,35.04,0.00
06C,2021-03-12 14:55,40.77,0.00
06C,2021-03-12 15:55,42.58,0.00
06C,2021-03-12 16:55,47.62,0.00
06C,2021-03-12 17:55,50.90,0.00
06C,2021-03-12 18:55,51.30,0.00
06C,2021-03-12 19:55,51.10,0.00
06C,2021-03-12 20:55,51.80,0.00
06C,2021-03-12 21:55,50.40,0.00
06C,2021-03-12 22:55,47.62,0.00
06C,2021-03-12 23:55,47.80,0.00
06C,2021-03-13 00:55,41.26,0.00
06C,2021-03-13 01:55,37.95,0.00
06C,2021-03-13 02:55,38.80,0.00
06C,2021-03-13 03:55,35.32,0.00
06C,2021-03-13 04:55,34.29,0.00
06C,2021-03-13 05:55,34.70,0.00
06C,2021-03-13 06:55,32.00,0.00
06C,2021-03-13 07:55,32.00,0.00
06C,2021-03-13 08:55,32.00,0.00
06C,2021-03-13 09:55,30.40,0.00
06C,2021-03-13 10:55,28.40,0.00
06C,2021-03-13 11:55,28.00,0.00
06C,2021-03-13 12:55,29.80,0.00
06C,2021-03-13 13:55,31.98,0.00
06C,2021-03-13 14:55,41.61,0.00
06C,2021-03-13 15:55,44.82,0.00
06C,2021-03-13 16:55,50.40,0.00
06C,2021-03-13 17:55,53.20,0.00
06C,2021-03-13 18:55,54.90,0.00
06C,2021-03-13 19:55,58.10,0.00
06C,2021-03-13 20:55,56.80,0.00
06C,2021-03-15 13:55,21.42,0.00
06C,2021-03-15 14:55,23.35,0.00
06C,2021-03-15 15:55,23.60,0.00
06C,2021-03-15 16:55,23.66,0.00
06C,2021-03-15 17:55,20.42,0.00
06C,2021-03-15 18:55,16.54,0.76
06C,2021-03-15 19:55,20.19,0.76
06C,2021-03-15 20:55,20.16,0.76
06C,2021-03-15 21:55,20.86,0.00
06C,2021-03-15 22:55,22.89,0.25
06C,2021-03-15 23:55,23.02,0.00
06C,2021-03-16 00:55,23.51,0.00
06C,2021-03-16 01:55,26.40,0.00
06C,2021-03-16 02:55,28.69,0.00
06C,2021-03-16 03:55,28.92,0.00
06C,2021-03-16 04:55,28.92,0.00
06C,2021-03-16 05:55,32.50,0.00
06C,2021-03-16 06:55,32.50,0.00
06C,2021-03-16 07:55,32.50,0.00
06C,2021-03-16 08:55,32.50,0.00
06C,2021-03-16 09:55,32.90,0.00
06C,2021-03-16 10:55,32.90,0.00
06C,2021-03-16 11:55,32.90,0.00
06C,2021-03-16 12:55,33.10,0.00
06C,2021-03-16 13:55,33.30,0.00
06C,2021-03-16 14:55,34.00,0.00
06C,2021-03-16 15:55,34.70,0.00
06C,2021-03-16 16:55,30.57,0.00
06C,2021-03-16 17:55,35.20,0.00
06C,2021-03-16 18:55,35.60,0.00
06C,2021-03-16 19:55,33.03,0.00
06C,2021-03-16 20:55,36.30,0.00
06C,2021-03-16 21:55,36.50,0.00
06C,2021-03-16 22:55,32.68,0.00
06C,2021-03-16 23:55,31.62,0.00
06C,2021-03-17 00:55,31.16,0.00
06C,2021-03-17 01:55,32.00,0.00
06C,2021-03-17 02:55,30.57,0.00
06C,2021-03-17 03:55,30.97,0.00
06C,2021-03-17 04:55,29.29,0.00
06C,2021-03-17 05:55,28.94,0.00
06C,2021-03-17 06:55,30.29,0.00
06C,2021-03-17 07:55,30.29,0.00
06C,2021-03-17 08:55,27.70,0.00
06C,2021-03-17 09:55,24.63,0.00
06C,2021-03-17 10:55,26.61,0.00
06C,2021-03-17 11:55,27.46,0.00
06C,2021-03-17 12:55,27.94,0.00
06C,2021-03-17 13:55,29.76,0.00
06C,2021-03-17 14:55,29.02,0.00
06C,2021-03-17 15:55,35.60,0.00
06C,2021-03-17 16:55,32.21,0.00
06C,2021-03-17 17:55,32.33,0.00
06C,2021-03-17 18:55,32.27,0.00
06C,2021-03-17 19:55,31.85,0.00
06C,2021-03-17 20:55,28.24,0.00
06C,2021-03-17 21:55,29.11,0.00
06C,2021-03-17 22:55,27.48,1.27
06C,2021-03-17 23:55,30.91,2.79
06C,2021-03-18 00:55,28.49,0.76
06C,2021-03-18 01:55,29.65,0.76
06C,2021-03-18 02:55,27.73,0.51
06C,2021-03-18 03:55,27.09,0.00
06C,2021-03-18 04:55,27.90,1.02
06C,2021-03-18 05:55,28.86,0.25
06C,2021-03-18 06:55,29.74,0.00
06C,2021-03-18 07:55,29.29,0.25
06C,2021-03-18 08:55,28.95,0.00
06C,2021-03-18 09:55,27.72,0.00
06C,2021-03-18 10:55,26.96,0.00
06C,2021-03-18 11:55,25.45,0.00
06C,2021-03-18 12:55,26.82,0.00
06C,2021-03-18 13:55,26.32,0.25
06C,2021-03-18 14:55,26.63,0.00
06C,2021-03-18 15:55,28.63,0.00
06C,2021-03-18 16:55,30.37,0.00
06C,2021-03-18 17:55,32.32,0.00
06C,2021-03-18 18:55,36.21,0.00
06C,2021-03-18 19:55,34.50,0.00
06C,2021-03-18 20:55,38.22,0.00
06C,2021-03-18 21:55,36.76,0.00
06C,2021-03-18 22:55,35.38,0.00
06C,2021-03-18 23:55,29.90,0.00
06C,2021-03-19 00:55,29.24,0.00
06C,2021-03-19 01:55,29.11,0.00
06C,2021-03-19 02:55,28.66,0.00
06C,2021-03-19 03:55,30.51,0.00
06C,2021-03-19 04:55,28.11,0.00
06C,2021-03-19 05:55,28.79,0.00
06C,2021-03-19 06:55,27.74,0.00
06C,2021-03-19 07:55,26.38,0.00
06C,2021-03-19 08:55,29.84,0.00
06C,2021-03-19 09:55,25.48,0.00
06C,2021-03-19 10:55,25.84,0.00
06C,2021-03-19 11:55,25.22,0.00
06C,2021-03-19 12:55,26.82,0.00
06C,2021-03-19 13:55,29.90,0.00
06C,2021-03-19 14:55,31.87,0.00
06C,2021-03-19 15:55,35.53,0.00
06C,2021-03-19 16:55,37.70,0.00
06C,2021-03-19 17:55,38.77,0.00
06C,2021-03-19 19:55,42.67,0.00
06C,2021-03-19 20:55,42.27,0.00
06C,2021-03-19 21:55,42.67,0.00
06C,2021-03-19 22:55,40.88,0.00
06C,2021-03-19 23:55,39.21,0.00
06C,2021-03-20 00:55,38.30,0.00
06C,2021-03-20 01:55,33.38,0.00
06C,2021-03-20 02:55,31.20,0.00
06C,2021-03-20 03:55,32.70,0.00
06C,2021-03-20 04:55,30.60,0.00
06C,2021-03-20 05:55,31.80,0.00
06C,2021-03-20 07:55,25.79,0.00
06C,2021-03-20 08:55,28.80,0.00
06C,2021-03-20 09:55,26.80,0.00
06C,2021-03-20 10:55,26.60,0.00
06C,2021-03-20 11:55,25.70,0.00
06C,2021-03-20 12:55,31.80,0.00
06C,2021-03-20 13:55,31.97,0.00
06C,2021-03-20 14:55,39.02,0.00
06C,2021-03-20 15:55,45.72,0.00
06C,2021-03-20 16:55,46.73,0.00
06C,2021-03-20 17:55,52.90,0.00
06C,2021-03-20 18:55,55.00,0.00
06C,2021-03-20 19:55,57.00,0.00
06C,2021-03-20 20:55,56.80,0.00
06C,2021-03-20 21:55,57.20,0.00
06C,2021-03-20 22:55,55.60,0.00
06C,2021-03-20 23:55,52.70,0.00
06C,2021-03-21 00:55,48.69,0.00
06C,2021-03-21 01:55,42.37,0.00
06C,2021-03-21 02:55,43.42,0.00
06C,2021-03-21 03:55,38.51,0.00
06C,2021-03-21 04:55,40.27,0.00
06C,2021-03-21 05:55,38.98,0.00
06C,2021-03-21 06:55,38.39,0.00
